"timestamp","temperature_type","temperature"
"20180807T0400","temperature_min",19.080528
"20180807T0400","temperature_max",28.080528
"20180807T0500","temperature_mean",23.23053
"20180807T0500","temperature_min",19.23053
"20180807T0500","temperature_max",26.23053
"20180807T0600","temperature_mean",23.260529
"20180807T0600","temperature_min",19.260529
"20180807T0600","temperature_max",26.260529
"20180807T0700","temperature_mean",23.420528
"20180807T0700","temperature_min",22.420528
"20180807T0700","temperature_max",27.420528
"20180807T0800","temperature_mean",24.05053
"20180807T0800","temperature_min",23.05053
"20180807T0800","temperature_max",26.05053
"20180807T0900","temperature_mean",25.010529
"20180807T0900","temperature_min",22.010529
"20180807T0900","temperature_max",29.010529
"20180807T1000","temperature_mean",27.160528
"20180807T1000","temperature_min",22.160528
"20180807T1000","temperature_max",31.160528
"20180807T1100","temperature_mean",29.180529
"20180807T1100","temperature_min",26.180529
"20180807T1100","temperature_max",31.180529
"20180807T1200","temperature_mean",30.90053
"20180807T1200","temperature_min",27.90053
"20180807T1200","temperature_max",31.90053
"20180807T1300","temperature_mean",32.18053
"20180807T1300","temperature_min",28.18053
"20180807T1300","temperature_max",34.18053
"20180807T1400","temperature_mean",33.42053
"20180807T1400","temperature_min",28.42053
"20180807T1400","temperature_max",37.42053
"20180807T1500","temperature_mean",33.66053
"20180807T1500","temperature_min",29.66053
"20180807T1500","temperature_max",36.66053
"20180807T1600","temperature_mean",33.33053
"20180807T1600","temperature_min",29.33053
"20180807T1600","temperature_max",35.33053
"20180807T1700","temperature_mean",32.950527
"20180807T1700","temperature_min",27.950527
"20180807T1700","temperature_max",37.950527
"20180807T1800","temperature_mean",32.69053
"20180807T1800","temperature_min",27.69053
"20180807T1800","temperature_max",36.69053
"20180807T1900","temperature_mean",31.97053
"20180807T1900","temperature_min",26.97053
"20180807T1900","temperature_max",35.97053
"20180807T2000","temperature_mean",29.70053
"20180807T2000","temperature_min",28.70053
"20180807T2000","temperature_max",30.70053
"20180807T2100","temperature_mean",27.680529
"20180807T2100","temperature_min",23.680529
"20180807T2100","temperature_max",29.680529
"20180807T2200","temperature_mean",25.930529
"20180807T2200","temperature_min",22.930529
"20180807T2200","temperature_max",29.930529
"20180807T2300","temperature_mean",25.420528
"20180807T2300","temperature_min",20.420528
"20180807T2300","temperature_max",28.420528
"20180808T0000","temperature_mean",24.840528
"20180808T0000","temperature_min",20.840528
"20180808T0000","temperature_max",25.840528
"20180808T0100","temperature_mean",24.21053
"20180808T0100","temperature_min",23.21053
"20180808T0100","temperature_max",29.21053
"20180808T0200","temperature_mean",24.82053
"20180808T0200","temperature_min",19.82053
"20180808T0200","temperature_max",26.82053
"20180808T0300","temperature_mean",24.04053
"20180808T0300","temperature_min",23.04053
"20180808T0300","temperature_max",27.04053
"20180808T0400","temperature_mean",23.280529
"20180808T0400","temperature_min",21.280529
"20180808T0400","temperature_max",26.280529
"20180808T0500","temperature_mean",23.55053
"20180808T0500","temperature_min",22.55053
"20180808T0500","temperature_max",26.55053
"20180808T0600","temperature_mean",22.20053
"20180808T0600","temperature_min",18.20053
"20180808T0600","temperature_max",24.20053
"20180808T0700","temperature_mean",23.23053
"20180808T0700","temperature_min",21.23053
"20180808T0700","temperature_max",25.23053
"20180808T0800","temperature_mean",25.100529
"20180808T0800","temperature_min",22.100529
"20180808T0800","temperature_max",27.100529
"20180808T0900","temperature_mean",26.920528
"20180808T0900","temperature_min",23.920528
"20180808T0900","temperature_max",31.920528
"20180808T1000","temperature_mean",28.360529
"20180808T1000","temperature_min",25.360529
"20180808T1000","temperature_max",30.360529
"20180808T1100","temperature_mean",29.240528
"20180808T1100","temperature_min",27.240528
"20180808T1100","temperature_max",31.240528
"20180808T1200","temperature_mean",29.79053
"20180808T1200","temperature_min",26.79053
"20180808T1200","temperature_max",30.79053
"20180808T1300","temperature_mean",27.740528
"20180808T1300","temperature_min",22.740528
"20180808T1300","temperature_max",31.740528
"20180808T1400","temperature_mean",28.260529
"20180808T1400","temperature_min",23.260529
"20180808T1400","temperature_max",31.260529
"20180808T1500","temperature_mean",28.56053
"20180808T1500","temperature_min",26.56053
"20180808T1500","temperature_max",30.56053
"20180808T1600","temperature_mean",28.20053
"20180808T1600","temperature_min",23.20053
"20180808T1600","temperature_max",29.20053
"20180808T1700","temperature_mean",28.20053
"20180808T1700","temperature_min",27.20053
"20180808T1700","temperature_max",33.20053
"20180808T1800","temperature_mean",27.64053
"20180808T1800","temperature_min",24.64053
"20180808T1800","temperature_max",29.64053
"20180808T1900","temperature_mean",27.06053
"20180808T1900","temperature_min",25.06053
"20180808T1900","temperature_max",31.06053
"20180808T2000","temperature_mean",26.670528
"20180808T2000","temperature_min",24.670528
"20180808T2000","temperature_max",31.670528
"20180808T2100","temperature_mean",26.020529
"20180808T2100","temperature_min",25.020529
"20180808T2100","temperature_max",28.020529
"20180808T2200","temperature_mean",23.89053
"20180808T2200","temperature_min",18.89053
"20180808T2200","temperature_max",25.89053
"20180808T2300","temperature_mean",22.22053
"20180808T2300","temperature_min",21.22053
"20180808T2300","temperature_max",26.22053
"20180809T0000","temperature_mean",21.22053
"20180809T0000","temperature_min",19.22053
"20180809T0000","temperature_max",24.22053
"20180809T0100","temperature_mean",20.64053
"20180809T0100","temperature_min",16.64053
"20180809T0100","temperature_max",21.64053
"20180809T0200","temperature_mean",20.62053
"20180809T0200","temperature_min",16.62053
"20180809T0200","temperature_max",22.62053
"20180809T0300","temperature_mean",20.57053
"20180809T0300","temperature_min",15.57053
"20180809T0300","temperature_max",23.57053
"20180809T0400","temperature_mean",20.940529
"20180809T0400","temperature_min",18.940529
"20180809T0400","temperature_max",25.940529
"20180809T0500","temperature_mean",20.96053
"20180809T0500","temperature_min",15.96053
"20180809T0500","temperature_max",23.96053
"20180809T0600","temperature_mean",20.780529
"20180809T0600","temperature_min",17.780529
"20180809T0600","temperature_max",21.780529
"20180809T0700","temperature_mean",22.29053
"20180809T0700","temperature_min",17.29053
"20180809T0700","temperature_max",27.29053
"20180809T0800","temperature_mean",24.410528
"20180809T0800","temperature_min",22.410528
"20180809T0800","temperature_max",27.410528
"20180809T0900","temperature_mean",26.14053
"20180809T0900","temperature_min",22.14053
"20180809T0900","temperature_max",28.14053
"20180809T1000","temperature_mean",27.500528
"20180809T1000","temperature_min",23.500528
"20180809T1000","temperature_max",28.500528
"20180809T1100","temperature_mean",29.030529
"20180809T1100","temperature_min",25.030529
"20180809T1100","temperature_max",34.030529
"20180809T1200","temperature_mean",30.89053
"20180809T1200","temperature_min",27.89053
"20180809T1200","temperature_max",34.89053
"20180809T1300","temperature_mean",32.37053
"20180809T1300","temperature_min",31.37053
"20180809T1300","temperature_max",34.37053
"20180809T1400","temperature_mean",31.40053
"20180809T1400","temperature_min",29.40053
"20180809T1400","temperature_max",33.40053
"20180809T1500","temperature_mean",28.510529
"20180809T1500","temperature_min",25.510529
"20180809T1500","temperature_max",32.510529
"20180809T1600","temperature_mean",27.180529
"20180809T1600","temperature_min",26.180529
"20180809T1600","temperature_max",31.180529
"20180809T1700","temperature_mean",26.170528
"20180809T1700","temperature_min",22.170528
"20180809T1700","temperature_max",27.170528
"20180809T1800","temperature_mean",25.020529
"20180809T1800","temperature_min",22.020529
"20180809T1800","temperature_max",28.020529
"20180809T1900","temperature_mean",24.240528
"20180809T1900","temperature_min",23.240528
"20180809T1900","temperature_max",27.240528
"20180809T2000","temperature_mean",21.920528
"20180809T2000","temperature_min",16.920528
"20180809T2000","temperature_max",23.920528
"20180809T2100","temperature_mean",20.830528
"20180809T2100","temperature_min",17.830528
"20180809T2100","temperature_max",24.830528
"20180809T2200","temperature_mean",20.110529
"20180809T2200","temperature_min",18.110529
"20180809T2200","temperature_max",24.110529
"20180809T2300","temperature_mean",19.410528
"20180809T2300","temperature_min",14.410528
"20180809T2300","temperature_max",24.410528
"20180810T0000","temperature_mean",18.420528
"20180810T0000","temperature_min",15.420528
"20180810T0000","temperature_max",23.420528
"20180810T0100","temperature_mean",17.90053
"20180810T0100","temperature_min",12.90053
"20180810T0100","temperature_max",20.90053
"20180810T0200","temperature_mean",16.81053
"20180810T0200","temperature_min",11.81053
"20180810T0200","temperature_max",17.81053
"20180810T0300","temperature_mean",15.990529
"20180810T0300","temperature_min",11.990529
"20180810T0300","temperature_max",20.990529
"20180810T0400","temperature_mean",16.000528
"20180810T0400","temperature_min",14.000528
"20180810T0400","temperature_max",19.000528
"20180810T0500","temperature_mean",15.460529
"20180810T0500","temperature_min",11.460529
"20180810T0500","temperature_max",17.460529
"20180810T0600","temperature_mean",15.820529
"20180810T0600","temperature_min",14.820529
"20180810T0600","temperature_max",17.820529
"20180810T0700","temperature_mean",16.63053
"20180810T0700","temperature_min",12.63053
"20180810T0700","temperature_max",21.63053
"20180810T0800","temperature_mean",17.12053
"20180810T0800","temperature_min",13.12053
"20180810T0800","temperature_max",18.12053
"20180810T0900","temperature_mean",18.690529
"20180810T0900","temperature_min",16.690529
"20180810T0900","temperature_max",22.690529
"20180810T1000","temperature_mean",20.330528
"20180810T1000","temperature_min",19.330528
"20180810T1000","temperature_max",24.330528
"20180810T1100","temperature_mean",21.63053
"20180810T1100","temperature_min",17.63053
"20180810T1100","temperature_max",23.63053
"20180810T1200","temperature_mean",22.760529
"20180810T1200","temperature_min",21.760529
"20180810T1200","temperature_max",27.760529
"20180810T1300","temperature_mean",22.71053
"20180810T1300","temperature_min",19.71053
"20180810T1300","temperature_max",24.71053
"20180810T1400","temperature_mean",23.13053
"20180810T1400","temperature_min",22.13053
"20180810T1400","temperature_max",28.13053
"20180810T1500","temperature_mean",23.39053
"20180810T1500","temperature_min",21.39053
"20180810T1500","temperature_max",27.39053
"20180810T1600","temperature_mean",23.54053
"20180810T1600","temperature_min",20.54053
"20180810T1600","temperature_max",24.54053
"20180810T1700","temperature_mean",23.57053
"20180810T1700","temperature_min",19.57053
"20180810T1700","temperature_max",28.57053
"20180810T1800","temperature_mean",23.410528
"20180810T1800","temperature_min",19.410528
"20180810T1800","temperature_max",25.410528
"20180810T1900","temperature_mean",22.990528
"20180810T1900","temperature_min",19.990528
"20180810T1900","temperature_max",24.990528
"20180810T2000","temperature_mean",22.20053
"20180810T2000","temperature_min",17.20053
"20180810T2000","temperature_max",25.20053
"20180810T2100","temperature_mean",21.010529
"20180810T2100","temperature_min",18.010529
"20180810T2100","temperature_max",23.010529
"20180810T2200","temperature_mean",19.590528
"20180810T2200","temperature_min",16.590528
"20180810T2200","temperature_max",22.590528
"20180810T2300","temperature_mean",19.32053
"20180810T2300","temperature_min",17.32053
"20180810T2300","temperature_max",24.32053
"20180811T0000","temperature_mean",19.22053
"20180811T0000","temperature_min",15.22053
"20180811T0000","temperature_max",24.22053
"20180811T0100","temperature_mean",19.110529
"20180811T0100","temperature_min",18.110529
"20180811T0100","temperature_max",24.110529
"20180811T0200","temperature_mean",17.830528
"20180811T0200","temperature_min",14.830528
"20180811T0200","temperature_max",22.830528
"20180811T0300","temperature_mean",16.410528
"20180811T0300","temperature_min",11.410528
"20180811T0300","temperature_max",19.410528
"20180811T0400","temperature_mean",14.290529
"20180811T0400","temperature_min",13.290529
"20180811T0400","temperature_max",15.290529
"20180811T0500","temperature_mean",13.210529
"20180811T0500","temperature_min",9.210529
"20180811T0500","temperature_max",14.210529
"20180811T0600","temperature_mean",13.380529
"20180811T0600","temperature_min",10.380529
"20180811T0600","temperature_max",15.380529
"20180811T0700","temperature_mean",15.710529
"20180811T0700","temperature_min",12.710529
"20180811T0700","temperature_max",18.710529
"20180811T0800","temperature_mean",17.670528
"20180811T0800","temperature_min",13.670528
"20180811T0800","temperature_max",18.670528
"20180811T0900","temperature_mean",20.39053
"20180811T0900","temperature_min",19.39053
"20180811T0900","temperature_max",23.39053
"20180811T1000","temperature_mean",22.40053
"20180811T1000","temperature_min",21.40053
"20180811T1000","temperature_max",27.40053
"20180811T1100","temperature_mean",22.830528
"20180811T1100","temperature_min",20.830528
"20180811T1100","temperature_max",24.830528
"20180811T1200","temperature_mean",23.87053
"20180811T1200","temperature_min",18.87053
"20180811T1200","temperature_max",24.87053
"20180811T1300","temperature_mean",24.360529
"20180811T1300","temperature_min",22.360529
"20180811T1300","temperature_max",28.360529
"20180811T1400","temperature_mean",24.89053
"20180811T1400","temperature_min",21.89053
"20180811T1400","temperature_max",26.89053
"20180811T1500","temperature_mean",25.29053
"20180811T1500","temperature_min",24.29053
"20180811T1500","temperature_max",26.29053
"20180811T1600","temperature_mean",25.360529
"20180811T1600","temperature_min",24.360529
"20180811T1600","temperature_max",28.360529
"20180811T1700","temperature_mean",25.29053
"20180811T1700","temperature_min",21.29053
"20180811T1700","temperature_max",29.29053
"20180811T1800","temperature_mean",24.930529
"20180811T1800","temperature_min",23.930529
"20180811T1800","temperature_max",26.930529
"20180811T1900","temperature_mean",24.22053
"20180811T1900","temperature_min",20.22053
"20180811T1900","temperature_max",28.22053
"20180811T2000","temperature_mean",23.020529
"20180811T2000","temperature_min",19.020529
"20180811T2000","temperature_max",27.020529
"20180811T2100","temperature_mean",21.670528
"20180811T2100","temperature_min",17.670528
"20180811T2100","temperature_max",25.670528
"20180811T2200","temperature_mean",19.90053
"20180811T2200","temperature_min",18.90053
"20180811T2200","temperature_max",24.90053
"20180811T2300","temperature_mean",18.610529
"20180811T2300","temperature_min",14.610529
"20180811T2300","temperature_max",21.610529
"20180812T0000","temperature_mean",17.90053
"20180812T0000","temperature_min",15.90053
"20180812T0000","temperature_max",19.90053
"20180812T0100","temperature_mean",17.190529
"20180812T0100","temperature_min",13.190529
"20180812T0100","temperature_max",20.190529
"20180812T0200","temperature_mean",16.410528
"20180812T0200","temperature_min",15.410528
"20180812T0200","temperature_max",18.410528
"20180812T0300","temperature_mean",15.680529
"20180812T0300","temperature_min",12.680529
"20180812T0300","temperature_max",19.680529
"20180812T0400","temperature_mean",15.210529
"20180812T0400","temperature_min",14.210529
"20180812T0400","temperature_max",20.210529
"20180812T0500","temperature_mean",14.990529
"20180812T0500","temperature_min",12.990529
"20180812T0500","temperature_max",19.990529
"20180812T0600","temperature_mean",14.890529
"20180812T0600","temperature_min",12.890529
"20180812T0600","temperature_max",19.890529
"20180812T0700","temperature_mean",16.250528
"20180812T0700","temperature_min",11.250528
"20180812T0700","temperature_max",18.250528
"20180812T0800","temperature_mean",18.330528
"20180812T0800","temperature_min",16.330528
"20180812T0800","temperature_max",21.330528
"20180812T0900","temperature_mean",20.82053
"20180812T0900","temperature_min",18.82053
"20180812T0900","temperature_max",24.82053
"20180812T1000","temperature_mean",23.160528
"20180812T1000","temperature_min",19.160528
"20180812T1000","temperature_max",24.160528
"20180812T1100","temperature_mean",24.80053
"20180812T1100","temperature_min",23.80053
"20180812T1100","temperature_max",29.80053
"20180812T1200","temperature_mean",26.160528
"20180812T1200","temperature_min",24.160528
"20180812T1200","temperature_max",27.160528
"20180812T1300","temperature_mean",27.46053
"20180812T1300","temperature_min",24.46053
"20180812T1300","temperature_max",32.46053
"20180812T1400","temperature_mean",28.330528
"20180812T1400","temperature_min",26.330528
"20180812T1400","temperature_max",33.330528
"20180812T1500","temperature_mean",28.930529
"20180812T1500","temperature_min",27.930529
"20180812T1500","temperature_max",33.930529
"20180812T1600","temperature_mean",29.40053
"20180812T1600","temperature_min",25.40053
"20180812T1600","temperature_max",33.40053
"20180812T1700","temperature_mean",29.55053
"20180812T1700","temperature_min",26.55053
"20180812T1700","temperature_max",30.55053
"20180812T1800","temperature_mean",29.240528
"20180812T1800","temperature_min",25.240528
"20180812T1800","temperature_max",33.240528
"20180812T1900","temperature_mean",28.590528
"20180812T1900","temperature_min",27.590528
"20180812T1900","temperature_max",31.590528
"20180812T2000","temperature_mean",26.780529
"20180812T2000","temperature_min",22.780529
"20180812T2000","temperature_max",31.780529
"20180812T2100","temperature_mean",24.56053
"20180812T2100","temperature_min",22.56053
"20180812T2100","temperature_max",26.56053
"20180812T2200","temperature_mean",23.38053
"20180812T2200","temperature_min",21.38053
"20180812T2200","temperature_max",26.38053
"20180812T2300","temperature_mean",21.610529
"20180812T2300","temperature_min",20.610529
"20180812T2300","temperature_max",24.610529
"20180813T0000","temperature_mean",21.510529
"20180813T0000","temperature_min",19.510529
"20180813T0000","temperature_max",25.510529
"20180813T0100","temperature_mean",23.490528
"20180813T0100","temperature_min",21.490528
"20180813T0100","temperature_max",28.490528
"20180813T0200","temperature_mean",23.410528
"20180813T0200","temperature_min",22.410528
"20180813T0200","temperature_max",27.410528
"20180813T0300","temperature_mean",23.000528
"20180813T0300","temperature_min",22.000528
"20180813T0300","temperature_max",26.000528
"20180813T0400","temperature_mean",22.37053
"20180813T0400","temperature_min",17.37053
"20180813T0400","temperature_max",26.37053
"20180813T0500","temperature_mean",22.530529
"20180813T0500","temperature_min",20.530529
"20180813T0500","temperature_max",26.530529
"20180813T0600","temperature_mean",21.29053
"20180813T0600","temperature_min",16.29053
"20180813T0600","temperature_max",23.29053
"20180813T0700","temperature_mean",20.520529
"20180813T0700","temperature_min",16.520529
"20180813T0700","temperature_max",22.520529
"20180813T0800","temperature_mean",21.270529
"20180813T0800","temperature_min",18.270529
"20180813T0800","temperature_max",23.270529
"20180813T0900","temperature_mean",20.940529
"20180813T0900","temperature_min",19.940529
"20180813T0900","temperature_max",24.940529
"20180813T1000","temperature_mean",22.55053
"20180813T1000","temperature_min",19.55053
"20180813T1000","temperature_max",26.55053
"20180813T1100","temperature_mean",23.54053
"20180813T1100","temperature_min",22.54053
"20180813T1100","temperature_max",27.54053
"20180813T1200","temperature_mean",23.190529
"20180813T1200","temperature_min",21.190529
"20180813T1200","temperature_max",25.190529
"20180813T1300","temperature_mean",21.65053
"20180813T1300","temperature_min",17.65053
"20180813T1300","temperature_max",26.65053
"20180813T1400","temperature_mean",21.990528
"20180813T1400","temperature_min",16.990528
"20180813T1400","temperature_max",25.990528
"20180813T1500","temperature_mean",22.32053
"20180813T1500","temperature_min",17.32053
"20180813T1500","temperature_max",27.32053
"20180813T1600","temperature_mean",22.14053
"20180813T1600","temperature_min",20.14053
"20180813T1600","temperature_max",23.14053
"20180813T1700","temperature_mean",21.54053
"20180813T1700","temperature_min",17.54053
"20180813T1700","temperature_max",26.54053
"20180813T1800","temperature_mean",21.56053
"20180813T1800","temperature_min",17.56053
"20180813T1800","temperature_max",25.56053
"20180813T1900","temperature_mean",21.080528
"20180813T1900","temperature_min",18.080528
"20180813T1900","temperature_max",25.080528
"20180813T2000","temperature_mean",20.160528
"20180813T2000","temperature_min",19.160528
"20180813T2000","temperature_max",24.160528
"20180813T2100","temperature_mean",19.57053
"20180813T2100","temperature_min",17.57053
"20180813T2100","temperature_max",20.57053
"20180813T2200","temperature_mean",19.190529
"20180813T2200","temperature_min",16.190529
"20180813T2200","temperature_max",20.190529
"20180813T2300","temperature_mean",18.70053
"20180813T2300","temperature_min",16.70053
"20180813T2300","temperature_max",20.70053
"20180814T0000","temperature_mean",18.440529
"20180814T0000","temperature_min",14.440529
"20180814T0000","temperature_max",19.440529
"20180814T0100","temperature_mean",17.990528
"20180814T0100","temperature_min",14.990528
"20180814T0100","temperature_max",21.990528
"20180814T0200","temperature_mean",17.760529
"20180814T0200","temperature_min",13.760529
"20180814T0200","temperature_max",21.760529
"20180814T0300","temperature_mean",17.54053
"20180814T0300","temperature_min",12.54053
"20180814T0300","temperature_max",21.54053
"20180814T0400","temperature_mean",17.13053
"20180814T0400","temperature_min",12.13053
"20180814T0400","temperature_max",20.13053
"20180814T0500","temperature_mean",16.87053
"20180814T0500","temperature_min",14.87053
"20180814T0500","temperature_max",20.87053
"20180814T0600","temperature_mean",17.260529
"20180814T0600","temperature_min",12.260529
"20180814T0600","temperature_max",19.260529
"20180814T0700","temperature_mean",18.030529
"20180814T0700","temperature_min",17.030529
"20180814T0700","temperature_max",22.030529
"20180814T0800","temperature_mean",18.47053
"20180814T0800","temperature_min",14.47053
"20180814T0800","temperature_max",21.47053
"20180814T0900","temperature_mean",19.410528
"20180814T0900","temperature_min",17.410528
"20180814T0900","temperature_max",22.410528
"20180814T1000","temperature_mean",19.590528
"20180814T1000","temperature_min",18.590528
"20180814T1000","temperature_max",20.590528
"20180814T1100","temperature_mean",19.860529
"20180814T1100","temperature_min",15.860529
"20180814T1100","temperature_max",20.860529
"20180814T1200","temperature_mean",21.180529
"20180814T1200","temperature_min",17.180529
"20180814T1200","temperature_max",24.180529
"20180814T1300","temperature_mean",20.770529
"20180814T1300","temperature_min",18.770529
"20180814T1300","temperature_max",21.770529
"20180814T1400","temperature_mean",22.000528
"20180814T1400","temperature_min",19.000528
"20180814T1400","temperature_max",27.000528
"20180814T1500","temperature_mean",22.63053
"20180814T1500","temperature_min",18.63053
"20180814T1500","temperature_max",25.63053
"20180814T1600","temperature_mean",22.330528
"20180814T1600","temperature_min",21.330528
"20180814T1600","temperature_max",26.330528
"20180814T1700","temperature_mean",23.13053
"20180814T1700","temperature_min",20.13053
"20180814T1700","temperature_max",24.13053
"20180814T1800","temperature_mean",22.840528
"20180814T1800","temperature_min",18.840528
"20180814T1800","temperature_max",27.840528
"20180814T1900","temperature_mean",22.56053
"20180814T1900","temperature_min",17.56053
"20180814T1900","temperature_max",24.56053
"20180814T2000","temperature_mean",21.70053
"20180814T2000","temperature_min",17.70053
"20180814T2000","temperature_max",23.70053
"20180814T2100","temperature_mean",20.39053
"20180814T2100","temperature_min",19.39053
"20180814T2100","temperature_max",23.39053
"20180814T2200","temperature_mean",18.610529
"20180814T2200","temperature_min",16.610529
"20180814T2200","temperature_max",22.610529
"20180814T2300","temperature_mean",17.170528
"20180814T2300","temperature_min",13.170528
"20180814T2300","temperature_max",19.170528
"20180815T0000","temperature_mean",16.850529
"20180815T0000","temperature_min",14.850529
"20180815T0000","temperature_max",18.850529
"20180815T0100","temperature_mean",16.80053
"20180815T0100","temperature_min",14.80053
"20180815T0100","temperature_max",18.80053
"20180815T0200","temperature_mean",16.90053
"20180815T0200","temperature_min",13.90053
"20180815T0200","temperature_max",17.90053
"20180815T0300","temperature_mean",16.31053
"20180815T0300","temperature_min",14.31053
"20180815T0300","temperature_max",17.31053
"20180815T0400","temperature_mean",15.980529
"20180815T0400","temperature_min",10.980529
"20180815T0400","temperature_max",16.980529
"20180815T0500","temperature_mean",15.620529
"20180815T0500","temperature_min",11.620529
"20180815T0500","temperature_max",17.620529
"20180815T0600","temperature_mean",15.380529
"20180815T0600","temperature_min",10.380529
"20180815T0600","temperature_max",17.380529
"20180815T0700","temperature_mean",16.31053
"20180815T0700","temperature_min",15.31053
"20180815T0700","temperature_max",20.31053
"20180815T0800","temperature_mean",18.360529
"20180815T0800","temperature_min",16.360529
"20180815T0800","temperature_max",21.360529
"20180815T0900","temperature_mean",20.580528
"20180815T0900","temperature_min",16.580528
"20180815T0900","temperature_max",22.580528
"20180815T1000","temperature_mean",22.64053
"20180815T1000","temperature_min",17.64053
"20180815T1000","temperature_max",25.64053
"20180815T1100","temperature_mean",23.95053
"20180815T1100","temperature_min",21.95053
"20180815T1100","temperature_max",26.95053
"20180815T1200","temperature_mean",25.010529
"20180815T1200","temperature_min",23.010529
"20180815T1200","temperature_max",27.010529
"20180815T1300","temperature_mean",25.56053
"20180815T1300","temperature_min",23.56053
"20180815T1300","temperature_max",30.56053
"20180815T1400","temperature_mean",26.31053
"20180815T1400","temperature_min",24.31053
"20180815T1400","temperature_max",29.31053
"20180815T1500","temperature_mean",26.80053
"20180815T1500","temperature_min",22.80053
"20180815T1500","temperature_max",29.80053
"20180815T1600","temperature_mean",27.06053
"20180815T1600","temperature_min",22.06053
"20180815T1600","temperature_max",28.06053
"20180815T1700","temperature_mean",27.05053
"20180815T1700","temperature_min",26.05053
"20180815T1700","temperature_max",29.05053
"20180815T1800","temperature_mean",26.750528
"20180815T1800","temperature_min",23.750528
"20180815T1800","temperature_max",30.750528
"20180815T1900","temperature_mean",26.180529
"20180815T1900","temperature_min",24.180529
"20180815T1900","temperature_max",30.180529
"20180815T2000","temperature_mean",25.37053
"20180815T2000","temperature_min",23.37053
"20180815T2000","temperature_max",27.37053
"20180815T2100","temperature_mean",23.920528
"20180815T2100","temperature_min",22.920528
"20180815T2100","temperature_max",24.920528
"20180815T2200","temperature_mean",21.610529
"20180815T2200","temperature_min",20.610529
"20180815T2200","temperature_max",26.610529
"20180815T2300","temperature_mean",20.510529
"20180815T2300","temperature_min",18.510529
"20180815T2300","temperature_max",22.510529
"20180816T0000","temperature_mean",19.81053
"20180816T0000","temperature_min",17.81053
"20180816T0000","temperature_max",23.81053
"20180816T0100","temperature_mean",19.23053
"20180816T0100","temperature_min",18.23053
"20180816T0100","temperature_max",24.23053
"20180816T0200","temperature_mean",18.64053
"20180816T0200","temperature_min",15.64053
"20180816T0200","temperature_max",21.64053
"20180816T0300","temperature_mean",17.850529
"20180816T0300","temperature_min",13.850529
"20180816T0300","temperature_max",21.850529
"20180816T0400","temperature_mean",17.360529
"20180816T0400","temperature_min",14.360529
"20180816T0400","temperature_max",20.360529
"20180816T0500","temperature_mean",17.250528
"20180816T0500","temperature_min",15.250528
"20180816T0500","temperature_max",19.250528
"20180816T0600","temperature_mean",17.29053
"20180816T0600","temperature_min",15.29053
"20180816T0600","temperature_max",20.29053
"20180816T0700","temperature_mean",18.860529
"20180816T0700","temperature_min",17.860529
"20180816T0700","temperature_max",22.860529
"20180816T0800","temperature_mean",20.750528
"20180816T0800","temperature_min",15.750528
"20180816T0800","temperature_max",22.750528
"20180816T0900","temperature_mean",22.72053
"20180816T0900","temperature_min",21.72053
"20180816T0900","temperature_max",23.72053
"20180816T1000","temperature_mean",24.530529
"20180816T1000","temperature_min",20.530529
"20180816T1000","temperature_max",28.530529
"20180816T1100","temperature_mean",26.05053
"20180816T1100","temperature_min",21.05053
"20180816T1100","temperature_max",29.05053
"20180816T1200","temperature_mean",27.21053
"20180816T1200","temperature_min",25.21053
"20180816T1200","temperature_max",32.21053
"20180816T1300","temperature_mean",28.100529
"20180816T1300","temperature_min",23.100529
"20180816T1300","temperature_max",33.100529
"20180816T1400","temperature_mean",28.82053
"20180816T1400","temperature_min",27.82053
"20180816T1400","temperature_max",33.82053
"20180816T1500","temperature_mean",29.270529
"20180816T1500","temperature_min",26.270529
"20180816T1500","temperature_max",33.270529
"20180816T1600","temperature_mean",29.440529
"20180816T1600","temperature_min",25.440529
"20180816T1600","temperature_max",32.440529
"20180816T1700","temperature_mean",29.31053
"20180816T1700","temperature_min",27.31053
"20180816T1700","temperature_max",33.31053
"20180816T1800","temperature_mean",28.88053
"20180816T1800","temperature_min",23.88053
"20180816T1800","temperature_max",32.88053
"20180816T1900","temperature_mean",28.100529
"20180816T1900","temperature_min",25.100529
"20180816T1900","temperature_max",29.100529
"20180816T2000","temperature_mean",26.71053
"20180816T2000","temperature_min",24.71053
"20180816T2000","temperature_max",31.71053
"20180816T2100","temperature_mean",24.600529
"20180816T2100","temperature_min",23.600529
"20180816T2100","temperature_max",26.600529
"20180816T2200","temperature_mean",22.770529
"20180816T2200","temperature_min",21.770529
"20180816T2200","temperature_max",26.770529
"20180816T2300","temperature_mean",21.510529
"20180816T2300","temperature_min",18.510529
"20180816T2300","temperature_max",24.510529
"20180817T0000","temperature_mean",20.87053
"20180817T0000","temperature_min",15.87053
"20180817T0000","temperature_max",24.87053
"20180817T0100","temperature_mean",20.250528
"20180817T0100","temperature_min",15.250528
"20180817T0100","temperature_max",24.250528
"20180817T0200","temperature_mean",19.88053
"20180817T0200","temperature_min",15.88053
"20180817T0200","temperature_max",21.88053
"20180817T0300","temperature_mean",19.72053
"20180817T0300","temperature_min",16.72053
"20180817T0300","temperature_max",20.72053
"20180817T0400","temperature_mean",19.57053
"20180817T0400","temperature_min",17.57053
"20180817T0400","temperature_max",21.57053
"20180817T0500","temperature_mean",19.21053
