"timestamp","temperature_type","temperature"
"20200517T0400","temperature_mean",11.000529
"20200517T0400","temperature_min",7.000529
"20200517T0400","temperature_max",12.000529
"20200517T0500","temperature_mean",10.320529
"20200517T0500","temperature_min",7.320529
"20200517T0500","temperature_max",14.320529
"20200517T0600","temperature_mean",9.920529
"20200517T0600","temperature_min",4.920529
"20200517T0600","temperature_max",12.920529
"20200517T0700","temperature_mean",10.680529
"20200517T0700","temperature_min",5.680529
"20200517T0700","temperature_max",14.680529
"20200517T0800","temperature_mean",12.200529
"20200517T0800","temperature_min",11.200529
"20200517T0800","temperature_max",14.200529
"20200517T0900","temperature_mean",14.370529
"20200517T0900","temperature_min",9.370529
"20200517T0900","temperature_max",15.370529
"20200517T1000","temperature_mean",16.500528
"20200517T1000","temperature_min",12.500528
"20200517T1000","temperature_max",21.500528
"20200517T1100","temperature_mean",18.280529
"20200517T1100","temperature_min",15.280529
"20200517T1100","temperature_max",23.280529
"20200517T1200","temperature_mean",19.520529
"20200517T1200","temperature_min",17.520529
"20200517T1200","temperature_max",23.520529
"20200517T1300","temperature_mean",19.38053
"20200517T1300","temperature_min",16.38053
"20200517T1300","temperature_max",21.38053
"20200517T1400","temperature_mean",20.110529
"20200517T1400","temperature_min",17.110529
"20200517T1400","temperature_max",22.110529
"20200517T1500","temperature_mean",20.37053
"20200517T1500","temperature_min",15.37053
"20200517T1500","temperature_max",23.37053
"20200517T1600","temperature_mean",20.510529
"20200517T1600","temperature_min",17.510529
"20200517T1600","temperature_max",21.510529
"20200517T1700","temperature_mean",20.090528
"20200517T1700","temperature_min",15.090528
"20200517T1700","temperature_max",21.090528
"20200517T1800","temperature_mean",19.520529
"20200517T1800","temperature_min",14.520529
"20200517T1800","temperature_max",20.520529
"20200517T1900","temperature_mean",18.48053
"20200517T1900","temperature_min",13.48053
"20200517T1900","temperature_max",23.48053
"20200517T2000","temperature_mean",16.55053
"20200517T2000","temperature_min",13.55053
"20200517T2000","temperature_max",18.55053
"20200517T2100","temperature_mean",14.620529
"20200517T2100","temperature_min",13.620529
"20200517T2100","temperature_max",16.620529
"20200517T2200","temperature_mean",13.110529
"20200517T2200","temperature_min",9.110529
"20200517T2200","temperature_max",16.110529
"20200517T2300","temperature_mean",12.380529
"20200517T2300","temperature_min",9.380529
"20200517T2300","temperature_max",13.380529
"20200518T0000","temperature_mean",11.630529
"20200518T0000","temperature_min",8.630529
"20200518T0000","temperature_max",15.630529
"20200518T0100","temperature_mean",11.000529
"20200518T0100","temperature_min",10.000529
"20200518T0100","temperature_max",13.000529
"20200518T0200","temperature_mean",10.620529
"20200518T0200","temperature_min",9.620529
"20200518T0200","temperature_max",12.620529
"20200518T0300","temperature_mean",10.400529
"20200518T0300","temperature_min",5.400529
"20200518T0300","temperature_max",14.400529
"20200518T0400","temperature_mean",10.170529
"20200518T0400","temperature_min",5.170529
"20200518T0400","temperature_max",13.170529
"20200518T0500","temperature_mean",9.830529
"20200518T0500","temperature_min",7.830529
"20200518T0500","temperature_max",14.830529
"20200518T0600","temperature_mean",10.150529
"20200518T0600","temperature_min",5.150529
"20200518T0600","temperature_max",13.150529
"20200518T0700","temperature_mean",11.790529
"20200518T0700","temperature_min",8.790529
"20200518T0700","temperature_max",16.790529
"20200518T0800","temperature_mean",13.400529
"20200518T0800","temperature_min",9.400529
"20200518T0800","temperature_max",16.400529
"20200518T0900","temperature_mean",15.430529
"20200518T0900","temperature_min",11.430529
"20200518T0900","temperature_max",16.430529
"20200518T1000","temperature_mean",17.690529
"20200518T1000","temperature_min",12.690529
"20200518T1000","temperature_max",18.690529
"20200518T1100","temperature_mean",19.54053
"20200518T1100","temperature_min",17.54053
"20200518T1100","temperature_max",23.54053
"20200518T1200","temperature_mean",20.82053
"20200518T1200","temperature_min",19.82053
"20200518T1200","temperature_max",25.82053
"20200518T1300","temperature_mean",21.770529
"20200518T1300","temperature_min",16.770529
"20200518T1300","temperature_max",25.770529
"20200518T1400","temperature_mean",22.56053
"20200518T1400","temperature_min",19.56053
"20200518T1400","temperature_max",24.56053
"20200518T1500","temperature_mean",23.04053
"20200518T1500","temperature_min",21.04053
"20200518T1500","temperature_max",28.04053
"20200518T1600","temperature_mean",23.090528
"20200518T1600","temperature_min",19.090528
"20200518T1600","temperature_max",25.090528
"20200518T1700","temperature_mean",22.940529
"20200518T1700","temperature_min",20.940529
"20200518T1700","temperature_max",25.940529
"20200518T1800","temperature_mean",22.46053
"20200518T1800","temperature_min",20.46053
"20200518T1800","temperature_max",25.46053
"20200518T1900","temperature_mean",21.240528
"20200518T1900","temperature_min",19.240528
"20200518T1900","temperature_max",26.240528
"20200518T2000","temperature_mean",19.14053
"20200518T2000","temperature_min",18.14053
"20200518T2000","temperature_max",23.14053
"20200518T2100","temperature_mean",17.14053
"20200518T2100","temperature_min",12.14053
"20200518T2100","temperature_max",20.14053
"20200518T2200","temperature_mean",16.13053
"20200518T2200","temperature_min",14.13053
"20200518T2200","temperature_max",20.13053
"20200518T2300","temperature_mean",16.110529
"20200518T2300","temperature_min",15.110529
"20200518T2300","temperature_max",20.110529
"20200519T0000","temperature_mean",15.620529
"20200519T0000","temperature_min",11.620529
"20200519T0000","temperature_max",17.620529
"20200519T0100","temperature_mean",14.610529
"20200519T0100","temperature_min",13.610529
"20200519T0100","temperature_max",15.610529
"20200519T0200","temperature_mean",14.110529
"20200519T0200","temperature_min",12.110529
"20200519T0200","temperature_max",18.110529
"20200519T0300","temperature_mean",14.0505295
"20200519T0300","temperature_min",12.0505295
"20200519T0300","temperature_max",17.0505295
"20200519T0400","temperature_mean",13.700529
"20200519T0400","temperature_min",9.700529
"20200519T0400","temperature_max",18.700529
"20200519T0500","temperature_mean",13.210529
"20200519T0500","temperature_min",8.210529
"20200519T0500","temperature_max",17.210529
"20200519T0600","temperature_mean",13.370529
"20200519T0600","temperature_min",9.370529
"20200519T0600","temperature_max",15.370529
"20200519T0700","temperature_mean",14.710529
"20200519T0700","temperature_min",11.710529
"20200519T0700","temperature_max",19.710529
"20200519T0800","temperature_mean",16.410528
"20200519T0800","temperature_min",14.410528
"20200519T0800","temperature_max",20.410528
"20200519T0900","temperature_mean",18.37053
"20200519T0900","temperature_min",17.37053
"20200519T0900","temperature_max",19.37053
"20200519T1000","temperature_mean",20.440529
"20200519T1000","temperature_min",16.440529
"20200519T1000","temperature_max",25.440529
"20200519T1100","temperature_mean",21.840528
"20200519T1100","temperature_min",19.840528
"20200519T1100","temperature_max",23.840528
"20200519T1200","temperature_mean",22.90053
"20200519T1200","temperature_min",18.90053
"20200519T1200","temperature_max",26.90053
"20200519T1300","temperature_mean",23.07053
"20200519T1300","temperature_min",20.07053
"20200519T1300","temperature_max",26.07053
"20200519T1400","temperature_mean",23.670528
"20200519T1400","temperature_min",21.670528
"20200519T1400","temperature_max",27.670528
"20200519T1500","temperature_mean",23.73053
"20200519T1500","temperature_min",22.73053
"20200519T1500","temperature_max",24.73053
"20200519T1600","temperature_mean",23.88053
"20200519T1600","temperature_min",18.88053
"20200519T1600","temperature_max",25.88053
"20200519T1700","temperature_mean",23.780529
"20200519T1700","temperature_min",19.780529
"20200519T1700","temperature_max",26.780529
"20200519T1800","temperature_mean",23.000528
"20200519T1800","temperature_min",20.000528
"20200519T1800","temperature_max",25.000528
"20200519T1900","temperature_mean",22.06053
"20200519T1900","temperature_min",20.06053
"20200519T1900","temperature_max",25.06053
"20200519T2000","temperature_mean",20.170528
"20200519T2000","temperature_min",19.170528
"20200519T2000","temperature_max",21.170528
"20200519T2100","temperature_mean",18.490528
"20200519T2100","temperature_min",13.490528
"20200519T2100","temperature_max",19.490528
"20200519T2200","temperature_mean",16.40053
"20200519T2200","temperature_min",12.40053
"20200519T2200","temperature_max",18.40053
"20200519T2300","temperature_mean",14.870529
"20200519T2300","temperature_min",12.870529
"20200519T2300","temperature_max",18.870529
"20200520T0000","temperature_mean",14.860529
"20200520T0000","temperature_min",11.860529
"20200520T0000","temperature_max",18.860529
"20200520T0100","temperature_mean",15.160529
"20200520T0100","temperature_min",13.160529
"20200520T0100","temperature_max",19.160529
"20200520T0200","temperature_mean",14.590529
"20200520T0200","temperature_min",13.590529
"20200520T0200","temperature_max",17.590529
"20200520T0300","temperature_mean",13.670529
"20200520T0300","temperature_min",8.670529
"20200520T0300","temperature_max",18.670529
"20200520T0400","temperature_mean",13.130529
"20200520T0400","temperature_min",11.130529
"20200520T0400","temperature_max",14.130529
"20200520T0500","temperature_mean",12.770529
"20200520T0500","temperature_min",9.770529
"20200520T0500","temperature_max",13.770529
"20200520T0600","temperature_mean",12.990529
"20200520T0600","temperature_min",8.990529
"20200520T0600","temperature_max",14.990529
"20200520T0700","temperature_mean",14.340529
"20200520T0700","temperature_min",13.340529
"20200520T0700","temperature_max",19.340529
"20200520T0800","temperature_mean",16.12053
"20200520T0800","temperature_min",11.12053
"20200520T0800","temperature_max",21.12053
"20200520T0900","temperature_mean",18.05053
"20200520T0900","temperature_min",13.05053
"20200520T0900","temperature_max",23.05053
"20200520T1000","temperature_mean",20.07053
"20200520T1000","temperature_min",16.07053
"20200520T1000","temperature_max",23.07053
"20200520T1100","temperature_mean",21.48053
"20200520T1100","temperature_min",16.48053
"20200520T1100","temperature_max",23.48053
"20200520T1200","temperature_mean",22.20053
"20200520T1200","temperature_min",20.20053
"20200520T1200","temperature_max",23.20053
"20200520T1300","temperature_mean",22.850529
"20200520T1300","temperature_min",19.850529
"20200520T1300","temperature_max",25.850529
"20200520T1400","temperature_mean",23.510529
"20200520T1400","temperature_min",21.510529
"20200520T1400","temperature_max",26.510529
"20200520T1500","temperature_mean",23.590528
"20200520T1500","temperature_min",19.590528
"20200520T1500","temperature_max",27.590528
"20200520T1600","temperature_mean",23.600529
"20200520T1600","temperature_min",22.600529
"20200520T1600","temperature_max",27.600529
"20200520T1700","temperature_mean",23.45053
"20200520T1700","temperature_min",18.45053
"20200520T1700","temperature_max",26.45053
"20200520T1800","temperature_mean",22.95053
"20200520T1800","temperature_min",18.95053
"20200520T1800","temperature_max",26.95053
"20200520T1900","temperature_mean",22.160528
"20200520T1900","temperature_min",21.160528
"20200520T1900","temperature_max",25.160528
"20200520T2000","temperature_mean",20.87053
"20200520T2000","temperature_min",18.87053
"20200520T2000","temperature_max",21.87053
"20200520T2100","temperature_mean",19.690529
"20200520T2100","temperature_min",15.690529
"20200520T2100","temperature_max",23.690529
"20200520T2200","temperature_mean",18.030529
"20200520T2200","temperature_min",14.030529
"20200520T2200","temperature_max",23.030529
"20200520T2300","temperature_mean",16.54053
"20200520T2300","temperature_min",11.54053
"20200520T2300","temperature_max",20.54053
"20200521T0000","temperature_mean",15.350529
"20200521T0000","temperature_min",11.350529
"20200521T0000","temperature_max",16.350529
"20200521T0100","temperature_mean",14.580529
"20200521T0100","temperature_min",13.580529
"20200521T0100","temperature_max",19.580529
"20200521T0200","temperature_mean",13.770529
"20200521T0200","temperature_min",8.770529
"20200521T0200","temperature_max",18.770529
"20200521T0300","temperature_mean",12.710529
"20200521T0300","temperature_min",7.710529
"20200521T0300","temperature_max",14.710529
"20200521T0400","temperature_mean",11.960529
"20200521T0400","temperature_min",10.960529
"20200521T0400","temperature_max",14.960529
"20200521T0500","temperature_mean",11.390529
"20200521T0500","temperature_min",9.390529
"20200521T0500","temperature_max",16.390529
"20200521T0600","temperature_mean",12.150529
"20200521T0600","temperature_min",11.150529
"20200521T0600","temperature_max",16.150529
"20200521T0700","temperature_mean",13.730529
"20200521T0700","temperature_min",8.730529
"20200521T0700","temperature_max",18.730529
"20200521T0800","temperature_mean",15.910529
"20200521T0800","temperature_min",14.910529
"20200521T0800","temperature_max",16.910529
"20200521T0900","temperature_mean",18.32053
"20200521T0900","temperature_min",17.32053
"20200521T0900","temperature_max",19.32053
"20200521T1000","temperature_mean",20.37053
"20200521T1000","temperature_min",16.37053
"20200521T1000","temperature_max",24.37053
"20200521T1100","temperature_mean",21.740528
"20200521T1100","temperature_min",18.740528
"20200521T1100","temperature_max",26.740528
"20200521T1200","temperature_mean",22.690529
"20200521T1200","temperature_min",18.690529
"20200521T1200","temperature_max",23.690529
"20200521T1300","temperature_mean",24.280529
"20200521T1300","temperature_min",19.280529
"20200521T1300","temperature_max",25.280529
"20200521T1400","temperature_mean",25.020529
"20200521T1400","temperature_min",20.020529
"20200521T1400","temperature_max",30.020529
"20200521T1500","temperature_mean",25.30053
"20200521T1500","temperature_min",22.30053
"20200521T1500","temperature_max",30.30053
"20200521T1600","temperature_mean",25.500528
"20200521T1600","temperature_min",22.500528
"20200521T1600","temperature_max",26.500528
"20200521T1700","temperature_mean",25.530529
"20200521T1700","temperature_min",22.530529
"20200521T1700","temperature_max",29.530529
"20200521T1800","temperature_mean",25.20053
"20200521T1800","temperature_min",21.20053
"20200521T1800","temperature_max",28.20053
"20200521T1900","temperature_mean",24.39053
"20200521T1900","temperature_min",22.39053
"20200521T1900","temperature_max",27.39053
"20200521T2000","temperature_mean",22.850529
"20200521T2000","temperature_min",20.850529
"20200521T2000","temperature_max",23.850529
"20200521T2100","temperature_mean",21.740528
"20200521T2100","temperature_min",17.740528
"20200521T2100","temperature_max",23.740528
"20200521T2200","temperature_mean",21.05053
"20200521T2200","temperature_min",20.05053
"20200521T2200","temperature_max",23.05053
"20200521T2300","temperature_mean",20.430529
"20200521T2300","temperature_min",18.430529
"20200521T2300","temperature_max",23.430529
"20200522T0000","temperature_mean",19.170528
"20200522T0000","temperature_min",18.170528
"20200522T0000","temperature_max",23.170528
"20200522T0100","temperature_mean",18.07053
"20200522T0100","temperature_min",15.07053
"20200522T0100","temperature_max",19.07053
"20200522T0200","temperature_mean",17.520529
"20200522T0200","temperature_min",13.520529
"20200522T0200","temperature_max",20.520529
"20200522T0300","temperature_mean",16.87053
"20200522T0300","temperature_min",13.87053
"20200522T0300","temperature_max",17.87053
"20200522T0400","temperature_mean",16.23053
"20200522T0400","temperature_min",12.23053
"20200522T0400","temperature_max",18.23053
"20200522T0500","temperature_mean",15.720529
"20200522T0500","temperature_min",12.720529
"20200522T0500","temperature_max",18.720529
"20200522T0600","temperature_mean",16.04053
"20200522T0600","temperature_min",15.04053
"20200522T0600","temperature_max",21.04053
"20200522T0700","temperature_mean",17.46053
"20200522T0700","temperature_min",16.46053
"20200522T0700","temperature_max",18.46053
"20200522T0800","temperature_mean",19.81053
"20200522T0800","temperature_min",18.81053
"20200522T0800","temperature_max",23.81053
"20200522T0900","temperature_mean",21.840528
"20200522T0900","temperature_min",20.840528
"20200522T0900","temperature_max",24.840528
"20200522T1000","temperature_mean",23.490528
"20200522T1000","temperature_min",21.490528
"20200522T1000","temperature_max",26.490528
"20200522T1100","temperature_mean",25.260529
"20200522T1100","temperature_min",22.260529
"20200522T1100","temperature_max",28.260529
"20200522T1200","temperature_mean",25.740528
"20200522T1200","temperature_min",21.740528
"20200522T1200","temperature_max",28.740528
"20200522T1300","temperature_mean",26.660528
"20200522T1300","temperature_min",25.660528
"20200522T1300","temperature_max",28.660528
"20200522T1400","temperature_mean",27.48053
"20200522T1400","temperature_min",22.48053
"20200522T1400","temperature_max",31.48053
"20200522T1500","temperature_mean",26.55053
"20200522T1500","temperature_min",23.55053
"20200522T1500","temperature_max",30.55053
"20200522T1600","temperature_mean",25.29053
"20200522T1600","temperature_min",20.29053
"20200522T1600","temperature_max",28.29053
"20200522T1700","temperature_mean",24.45053
"20200522T1700","temperature_min",21.45053
"20200522T1700","temperature_max",29.45053
"20200522T1800","temperature_mean",24.100529
"20200522T1800","temperature_min",19.100529
"20200522T1800","temperature_max",26.100529
"20200522T1900","temperature_mean",23.89053
"20200522T1900","temperature_min",19.89053
"20200522T1900","temperature_max",26.89053
"20200522T2000","temperature_mean",23.010529
"20200522T2000","temperature_min",20.010529
"20200522T2000","temperature_max",24.010529
"20200522T2100","temperature_mean",22.30053
"20200522T2100","temperature_min",21.30053
"20200522T2100","temperature_max",24.30053
"20200522T2200","temperature_mean",21.07053
"20200522T2200","temperature_min",17.07053
"20200522T2200","temperature_max",23.07053
"20200522T2300","temperature_mean",19.740528
"20200522T2300","temperature_min",14.740528
"20200522T2300","temperature_max",20.740528
"20200523T0000","temperature_mean",19.40053
"20200523T0000","temperature_min",17.40053
"20200523T0000","temperature_max",20.40053
"20200523T0100","temperature_mean",19.350529
"20200523T0100","temperature_min",15.350529
"20200523T0100","temperature_max",23.350529
"20200523T0200","temperature_mean",19.39053
"20200523T0200","temperature_min",14.39053
"20200523T0200","temperature_max",20.39053
"20200523T0300","temperature_mean",19.850529
"20200523T0300","temperature_min",18.850529
"20200523T0300","temperature_max",24.850529
"20200523T0400","temperature_mean",19.05053
"20200523T0400","temperature_min",16.05053
"20200523T0400","temperature_max",22.05053
"20200523T0500","temperature_mean",17.38053
"20200523T0500","temperature_min",13.38053
"20200523T0500","temperature_max",18.38053
"20200523T0600","temperature_mean",18.22053
"20200523T0600","temperature_min",16.22053
"20200523T0600","temperature_max",23.22053
"20200523T0700","temperature_mean",20.250528
"20200523T0700","temperature_min",18.250528
"20200523T0700","temperature_max",25.250528
"20200523T0800","temperature_mean",20.40053
"20200523T0800","temperature_min",19.40053
"20200523T0800","temperature_max",23.40053
"20200523T0900","temperature_mean",13.730529
"20200523T0900","temperature_min",10.730529
"20200523T0900","temperature_max",14.730529
"20200523T1000","temperature_mean",11.930529
"20200523T1000","temperature_min",9.930529
"20200523T1000","temperature_max",13.930529
"20200523T1100","temperature_mean",11.390529
"20200523T1100","temperature_min",7.390529
"20200523T1100","temperature_max",14.390529
"20200523T1200","temperature_mean",12.780529
"20200523T1200","temperature_min",8.780529
"20200523T1200","temperature_max",14.780529
"20200523T1300","temperature_mean",11.190529
"20200523T1300","temperature_min",9.190529
"20200523T1300","temperature_max",14.190529
"20200523T1400","temperature_mean",11.060529
"20200523T1400","temperature_min",7.060529
"20200523T1400","temperature_max",16.060529
"20200523T1500","temperature_mean",10.940529
"20200523T1500","temperature_min",6.940529
"20200523T1500","temperature_max",15.940529
"20200523T1600","temperature_mean",11.250529
"20200523T1600","temperature_min",8.250529
"20200523T1600","temperature_max",14.250529
"20200523T1700","temperature_mean",11.480529
"20200523T1700","temperature_min",6.480529
"20200523T1700","temperature_max",14.480529
"20200523T1800","temperature_mean",12.080529
"20200523T1800","temperature_min",9.080529
"20200523T1800","temperature_max",14.080529
"20200523T1900","temperature_mean",12.480529
"20200523T1900","temperature_min",8.480529
"20200523T1900","temperature_max",13.480529
"20200523T2000","temperature_mean",11.990529
"20200523T2000","temperature_min",9.990529
"20200523T2000","temperature_max",14.990529
"20200523T2100","temperature_mean",11.200529
"20200523T2100","temperature_min",10.200529
"20200523T2100","temperature_max",14.200529
"20200523T2200","temperature_mean",10.090529
"20200523T2200","temperature_min",7.090529
"20200523T2200","temperature_max",13.090529
"20200523T2300","temperature_mean",8.670529
"20200523T2300","temperature_min",3.670529
"20200523T2300","temperature_max",11.670529
"20200524T0000","temperature_mean",7.7505283
"20200524T0000","temperature_min",6.7505283
"20200524T0000","temperature_max",8.7505283
"20200524T0100","temperature_mean",7.6005287
"20200524T0100","temperature_min",4.6005287
"20200524T0100","temperature_max",11.6005287
"20200524T0200","temperature_mean",8.080529
"20200524T0200","temperature_min",3.080529
"20200524T0200","temperature_max",10.080529
"20200524T0300","temperature_mean",8.760529
"20200524T0300","temperature_min",4.760529
"20200524T0300","temperature_max",10.760529
"20200524T0400","temperature_mean",9.060529
"20200524T0400","temperature_min",7.060529
"20200524T0400","temperature_max",10.060529
"20200524T0500","temperature_mean",9.370529
"20200524T0500","temperature_min",7.370529
"20200524T0500","temperature_max",14.370529
"20200524T0600","temperature_mean",10.280529
"20200524T0600","temperature_min",9.280529
"20200524T0600","temperature_max",14.280529
"20200524T0700","temperature_mean",11.5505295
"20200524T0700","temperature_min",9.5505295
"20200524T0700","temperature_max",16.5505295
"20200524T0800","temperature_mean",13.5505295
"20200524T0800","temperature_min",11.5505295
"20200524T0800","temperature_max",17.5505295
"20200524T0900","temperature_mean",14.410529
"20200524T0900","temperature_min",9.410529
"20200524T0900","temperature_max",18.410529
"20200524T1000","temperature_mean",14.940529
"20200524T1000","temperature_min",11.940529
"20200524T1000","temperature_max",15.940529
"20200524T1100","temperature_mean",16.70053
"20200524T1100","temperature_min",15.70053
"20200524T1100","temperature_max",20.70053
"20200524T1200","temperature_mean",17.32053
"20200524T1200","temperature_min",12.32053
"20200524T1200","temperature_max",19.32053
"20200524T1300","temperature_mean",18.23053
"20200524T1300","temperature_min",17.23053
"20200524T1300","temperature_max",21.23053
"20200524T1400","temperature_mean",18.510529
"20200524T1400","temperature_min",15.510529
"20200524T1400","temperature_max",19.510529
"20200524T1500","temperature_mean",18.530529
"20200524T1500","temperature_min",13.530529
"20200524T1500","temperature_max",21.530529
"20200524T1600","temperature_mean",18.590528
"20200524T1600","temperature_min",16.590528
"20200524T1600","temperature_max",19.590528
"20200524T1700","temperature_mean",18.430529
"20200524T1700","temperature_min",13.430529
"20200524T1700","temperature_max",22.430529
"20200524T1800","temperature_mean",18.100529
"20200524T1800","temperature_min",15.100529
"20200524T1800","temperature_max",23.100529
"20200524T1900","temperature_mean",17.590528
"20200524T1900","temperature_min",13.590528
"20200524T1900","temperature_max",18.590528
"20200524T2000","temperature_mean",16.610529
"20200524T2000","temperature_min",13.610529
"20200524T2000","temperature_max",20.610529
"20200524T2100","temperature_mean",15.980529
"20200524T2100","temperature_min",11.980529
"20200524T2100","temperature_max",17.980529
"20200524T2200","temperature_mean",15.100529
"20200524T2200","temperature_min",11.100529
"20200524T2200","temperature_max",16.100529
"20200524T2300","temperature_mean",13.860529
"20200524T2300","temperature_min",12.860529
"20200524T2300","temperature_max",17.860529
"20200525T0000","temperature_mean",12.770529
"20200525T0000","temperature_min",9.770529
"20200525T0000","temperature_max",16.770529
"20200525T0100","temperature_mean",12.190529
"20200525T0100","temperature_min",11.190529
"20200525T0100","temperature_max",16.190529
"20200525T0200","temperature_mean",11.640529
"20200525T0200","temperature_min",9.640529
"20200525T0200","temperature_max",13.640529
"20200525T0300","temperature_mean",11.320529
"20200525T0300","temperature_min",7.320529
"20200525T0300","temperature_max",15.320529
"20200525T0400","temperature_mean",11.210529
"20200525T0400","temperature_min",9.210529
"20200525T0400","temperature_max",13.210529
"20200525T0500","temperature_mean",10.950529
"20200525T0500","temperature_min",7.950529
"20200525T0500","temperature_max",14.950529
"20200525T0600","temperature_mean",11.350529
"20200525T0600","temperature_min",9.350529
"20200525T0600","temperature_max",16.350529
"20200525T0700","temperature_mean",12.700529
"20200525T0700","temperature_min",11.700529
"20200525T0700","temperature_max",15.700529
"20200525T0800","temperature_mean",14.340529
"20200525T0800","temperature_min",12.340529
"20200525T0800","temperature_max",18.340529
"20200525T0900","temperature_mean",16.12053
"20200525T0900","temperature_min",12.12053
"20200525T0900","temperature_max",19.12053
"20200525T1000","temperature_mean",17.280529
"20200525T1000","temperature_min",14.280529
"20200525T1000","temperature_max",22.280529
"20200525T1100","temperature_mean",18.48053
"20200525T1100","temperature_min",16.48053
"20200525T1100","temperature_max",20.48053
"20200525T1200","temperature_mean",19.32053
"20200525T1200","temperature_min",15.32053
"20200525T1200","temperature_max",23.32053
"20200525T1300","temperature_mean",19.420528
"20200525T1300","temperature_min",17.420528
"20200525T1300","temperature_max",22.420528
"20200525T1400","temperature_mean",19.860529
"20200525T1400","temperature_min",14.860529
"20200525T1400","temperature_max",24.860529
"20200525T1500","temperature_mean",20.05053
"20200525T1500","temperature_min",17.05053
"20200525T1500","temperature_max",25.05053
"20200525T1600","temperature_mean",20.12053
"20200525T1600","temperature_min",18.12053
"20200525T1600","temperature_max",23.12053
"20200525T1700","temperature_mean",19.750528
"20200525T1700","temperature_min",16.750528
"20200525T1700","temperature_max",20.750528
"20200525T1800","temperature_mean",19.100529
"20200525T1800","temperature_min",18.100529
"20200525T1800","temperature_max",21.100529
"20200525T1900","temperature_mean",18.340528
"20200525T1900","temperature_min",17.340528
"20200525T1900","temperature_max",22.340528
"20200525T2000","temperature_mean",16.830528
"20200525T2000","temperature_min",15.830528
"20200525T2000","temperature_max",19.830528
"20200525T2100","temperature_mean",15.040529
"20200525T2100","temperature_min",10.040529
"20200525T2100","temperature_max",19.040529
"20200525T2200","temperature_mean",13.820529
"20200525T2200","temperature_min",12.820529
"20200525T2200","temperature_max",15.820529
"20200525T2300","temperature_mean",12.230529
"20200525T2300","temperature_min",10.230529
"20200525T2300","temperature_max",15.230529
"20200526T0000","temperature_mean",11.600529
"20200526T0000","temperature_min",8.600529
"20200526T0000","temperature_max",12.600529
"20200526T0100","temperature_mean",11.400529
"20200526T0100","temperature_min",7.400529
"20200526T0100","temperature_max",16.400529
"20200526T0200","temperature_mean",10.860529
"20200526T0200","temperature_min",7.860529
"20200526T0200","temperature_max",12.860529
"20200526T0300","temperature_mean",10.030529
"20200526T0300","temperature_min",5.030529
"20200526T0300","temperature_max",14.030529
"20200526T0400","temperature_mean",9.3005295
"20200526T0400","temperature_min",6.3005295
"20200526T0400","temperature_max",10.3005295
"20200526T0500","temperature_mean",8.920529
"20200526T0500","temperature_min",5.920529
"20200526T0500","temperature_max",9.920529
"20200526T0600","temperature_mean",9.910529
"20200526T0600","temperature_min",6.910529
"20200526T0600","temperature_max",10.910529
"20200526T0700","temperature_mean",11.790529
"20200526T0700","temperature_min",9.790529
"20200526T0700","temperature_max",15.790529
"20200526T0800","temperature_mean",13.460529
"20200526T0800","temperature_min",10.460529
"20200526T0800","temperature_max",16.460529
"20200526T0900","temperature_mean",15.360529
"20200526T0900","temperature_min",11.360529
"20200526T0900","temperature_max",18.360529
"20200526T1000","temperature_mean",17.22053
"20200526T1000","temperature_min",14.22053
"20200526T1000","temperature_max",22.22053
"20200526T1100","temperature_mean",17.90053
"20200526T1100","temperature_min",12.90053
"20200526T1100","temperature_max",20.90053
"20200526T1200","temperature_mean",19.110529
"20200526T1200","temperature_min",14.110529
"20200526T1200","temperature_max",21.110529
"20200526T1300","temperature_mean",20.330528
"20200526T1300","temperature_min",17.330528
"20200526T1300","temperature_max",25.330528
"20200526T1400","temperature_mean",20.89053
"20200526T1400","temperature_min",15.89053
"20200526T1400","temperature_max",23.89053
"20200526T1500","temperature_mean",21.100529
"20200526T1500","temperature_min",20.100529
"20200526T1500","temperature_max",24.100529
"20200526T1600","temperature_mean",21.250528
"20200526T1600","temperature_min",18.250528
"20200526T1600","temperature_max",24.250528
"20200526T1700","temperature_mean",21.37053
"20200526T1700","temperature_min",20.37053
"20200526T1700","temperature_max",26.37053
"20200526T1800","temperature_mean",20.48053
"20200526T1800","temperature_min",15.48053
"20200526T1800","temperature_max",24.48053
"20200526T1900","temperature_mean",19.45053
"20200526T1900","temperature_min",14.45053
"20200526T1900","temperature_max",23.45053
"20200526T2000","temperature_mean",18.500528
"20200526T2000","temperature_min",17.500528
"20200526T2000","temperature_max",23.500528
"20200526T2100","temperature_mean",17.14053
"20200526T2100","temperature_min",12.14053
"20200526T2100","temperature_max",18.14053
"20200526T2200","temperature_mean",15.710529
"20200526T2200","temperature_min",13.710529
"20200526T2200","temperature_max",16.710529
"20200526T2300","temperature_mean",13.250529
"20200526T2300","temperature_min",8.250529
"20200526T2300","temperature_max",14.250529
"20200527T0000","temperature_mean",12.520529
"20200527T0000","temperature_min",7.520529
"20200527T0000","temperature_max",13.520529
"20200527T0100","temperature_mean",11.380529
"20200527T0100","temperature_min",10.380529
"20200527T0100","temperature_max",16.380529
"20200527T0200","temperature_mean",10.5505295
"20200527T0200","temperature_min",5.5505295
"20200527T0200","temperature_max",11.5505295
"20200527T0300","temperature_mean",9.450529
"20200527T0300","temperature_min",7.450529
"20200527T0300","temperature_max",12.450529
"20200527T0400","temperature_mean",8.350529
"20200527T0400","temperature_min",4.350529
